Marital Status,Daytime/evening attendance,Previous qualification (grade),Admission grade,Displaced,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,Curricular units 1st sem (grade),Curricular units 2nd sem (grade),Course_171,Course_8014,Course_9003,Course_9070,Course_9085,Course_9119,Course_9130,Course_9147,Course_9238,Course_9254,Course_9500,Course_9556,Course_9670,Course_9773,Course_9853,Course_9991,Unemployment rate,Inflation rate,GDP,predicted_label,predicted_probability
2,1,133.1,118.9,0,1,0,0,30,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.9,-0.3,0.79,0,0.0014494245529223543
1,1,130.0,135.6,1,1,0,1,19,12.0,11.33333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.9,1.4,3.51,1,0.9204878498556435
2,1,120.0,130.0,1,1,1,0,37,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,2.6,0.32,0,0.3117429029428134
1,1,105.0,129.7,1,1,0,1,20,12.33333333,10.66666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.4,-0.8,-3.12,1,0.9455733092789481
1,1,132.0,138.0,0,1,1,1,18,13.66666667,12.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.4,0.5,1.79,1,0.9355545402146623
1,1,121.0,115.1,1,1,0,0,19,10.83333333,12.14285714,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.1,0.6,2.02,1,0.8671571398927677
1,1,145.0,139.8,1,1,0,0,20,14.8,14.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.7,3.7,-1.7,1,0.9200081279407502
1,1,110.0,112.5,1,1,0,0,20,12.33333333,11.77777778,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.6,2.6,0.32,1,0.8971311414262523
1,1,125.0,125.4,1,1,1,0,19,13.33333333,11.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.6,2.6,0.32,1,0.6422490954721385
2,0,133.1,120.0,0,1,1,0,39,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.7,3.7,-1.7,0,0.022226258982235896
1,1,136.0,100.0,0,1,0,0,18,13.6125,14.575,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.9,-0.3,0.79,1,0.9444312117989555
1,1,133.1,97.0,0,0,1,0,36,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.5,2.8,-4.06,0,7.3392717351191104e-06
1,1,121.0,113.0,1,1,1,0,19,13.83333333,13.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11.1,0.6,2.02,1,0.827226683136214
1,1,125.0,131.7,1,1,1,0,20,12.75,12.66666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.4,0.5,1.79,1,0.8069144679484866
1,1,126.0,129.5,1,0,0,0,18,12.2,11.75,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.8,1.4,1.74,0,0.0895842978683218
1,1,126.0,124.3,0,1,0,1,19,11.16666667,13.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.2,0.3,-0.92,1,0.9185435745313381
1,1,120.0,113.4,0,1,1,0,22,13.0,11.66666667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12.7,3.7,-1.7,1,0.6329149313269217
1,1,117.0,121.6,1,1,0,0,22,12.91666667,14.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9,1.4,3.51,1,0.999890366475846
1,1,152.0,154.1,0,1,0,1,18,13.33333333,12.57142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12.7,3.7,-1.7,1,0.826605513301543
2,1,149.0,156.1,1,0,1,0,29,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,2.8,-4.06,0,3.409012001477856e-05
1,1,116.0,127.6,1,1,0,1,19,13.85714286,13.14285714,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13.9,-0.3,0.79,1,0.9508097424502715
1,1,160.0,160.0,1,0,0,0,20,13.375,13.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2,0.3,-0.92,0,0.23389847427007457
2,1,110.0,100.0,0,1,1,0,40,16.0,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.9,-0.3,0.79,1,0.6382014216257833
1,1,110.0,110.0,0,1,0,1,20,12.125,13.57142857,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11.1,0.6,2.02,1,0.9430183846541444
2,1,133.1,100.5,0,1,0,0,39,14.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.1,0.6,2.02,0,0.011474484354485318
2,1,130.0,120.0,1,1,0,0,34,12.4,12.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9.4,-0.8,-3.12,1,0.6937019271879292
1,0,140.0,135.8,1,1,1,0,25,10.8,11.35714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.4,-0.8,-3.12,0,0.4432523321894234
1,1,150.0,150.0,1,1,0,0,34,11.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12.7,3.7,-1.7,0,0.0018815608325551637
1,0,100.0,130.0,0,1,1,0,40,10.25,11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.5,2.8,-4.06,0,0.24900920486269063
1,1,130.0,130.0,0,1,0,0,21,10.88888889,11.61538462,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.8,1.4,1.74,1,0.673073488246683
1,1,127.0,121.4,1,1,0,0,18,11.57142857,13.16666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11.1,0.6,2.02,1,0.5252951561666481
1,1,133.1,118.0,0,1,0,1,20,11.4,11.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8.9,1.4,3.51,1,0.9487542054406725
1,1,127.0,120.0,1,1,1,0,19,12.6,12.66666667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.9,1.4,3.51,1,0.7483333055830781
1,1,130.0,135.0,0,1,0,0,19,14.26666667,14.26666667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.6,2.6,0.32,1,0.9674531956125517
1,1,110.0,110.2,0,1,1,0,55,14.5,13.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.1,0.6,2.02,1,0.5763251181954557
1,1,130.0,131.8,0,1,1,1,22,12.28571429,12.375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.4,0.5,1.79,1,0.9051804806316733
1,1,158.0,153.5,1,1,0,0,20,14.83333333,16.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11.1,0.6,2.02,1,0.9668630156094518
1,1,126.0,120.4,1,1,0,0,18,11.8,10.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16.2,0.3,-0.92,1,0.6413152644091622
2,0,140.0,128.5,0,1,0,1,38,12.4,12.66666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4,-0.8,-3.12,1,0.9549181854963293
1,1,130.0,120.9,1,1,0,0,18,14.33333333,14.16666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.9,1.4,3.51,1,0.9253538548246028
1,1,140.0,126.6,0,1,1,0,19,14.42857143,14.375,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11.1,0.6,2.02,1,0.8957611577999229
1,0,120.0,96.0,1,0,1,0,38,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.9,1.4,3.51,0,8.655262430624392e-06
1,1,131.0,134.9,1,1,0,0,20,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2,0.3,-0.92,1,0.5033885632509124
1,1,127.0,120.7,0,0,0,0,22,11.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10.8,1.4,1.74,0,0.0004629323240894458
1,1,133.1,111.8,1,1,0,0,27,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.1,0.6,2.02,0,0.0012452069594178247
1,1,137.0,126.3,1,1,0,1,19,12.34,13.01875,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.1,0.6,2.02,1,0.9600573902881651
1,1,119.0,113.1,1,0,1,0,22,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.5,2.8,-4.06,0,1.7892923267514207e-05
1,1,133.1,130.0,0,0,0,1,20,13.4,11.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10.8,1.4,1.74,0,0.4985058494062784
1,1,160.0,144.3,0,1,1,0,22,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.9,-0.3,0.79,0,0.001969448209726892
1,1,110.0,107.5,1,1,0,1,18,12.25,11.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.7,3.7,-1.7,1,0.845388023621424
1,1,135.0,145.9,0,1,0,1,18,12.66666667,12.16666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16.2,0.3,-0.92,1,0.9475925542064005
1,1,130.0,126.5,0,1,1,0,26,12.42857143,12.83333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.6,2.6,0.32,1,0.6996360548210452
1,1,140.0,140.0,0,1,0,0,25,14.80571429,14.80571429,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.8,1.4,1.74,1,0.9645091980741688
1,1,131.0,120.2,0,1,0,0,19,13.28571429,13.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12.7,3.7,-1.7,1,0.8570967023467503
1,1,119.0,118.3,0,1,0,0,19,11.25,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15.5,2.8,-4.06,0,0.013830071657144677
1,1,133.1,115.0,1,1,0,0,19,12.83333333,12.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16.2,0.3,-0.92,1,0.7586880828365181
1,1,132.0,127.1,0,0,1,0,21,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,2.6,0.32,0,0.027911351117984276
1,1,158.0,155.2,0,1,1,1,18,11.8,11.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.4,-0.8,-3.12,1,0.819181141407666
1,1,132.0,126.1,0,1,0,1,18,12.33333333,12.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11.1,0.6,2.02,1,0.7806358646647585
1,1,131.0,127.9,0,1,0,1,19,12.8,14.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9.4,-0.8,-3.12,1,0.9649486641779784
1,0,130.0,120.0,0,1,0,0,27,10.6,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.4,-0.8,-3.12,0,0.485106310885258
1,1,157.0,146.2,0,1,1,0,18,16.0,13.66666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.4,0.5,1.79,1,0.9395856535605625
1,1,130.0,110.4,1,1,1,0,25,10.76923077,11.83333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.6,2.6,0.32,0,0.4804172556154787
1,1,100.0,160.0,1,1,0,1,24,12.415,12.415,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.8,1.4,1.74,1,0.9617951209513509
1,0,138.0,134.5,1,1,0,0,19,12.66666667,14.375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4,0.5,1.79,1,0.9691293498861191
1,1,110.0,113.2,1,1,0,0,24,10.5,10.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10.8,1.4,1.74,0,0.39700441122118724
1,1,139.0,120.8,0,1,0,0,19,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.5,2.8,-4.06,0,0.0010391418659949569
1,1,128.0,141.0,1,0,0,0,20,12.0,10.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.6,2.6,0.32,0,0.06147211991469669
1,1,122.0,117.1,1,1,0,1,18,14.57285714,14.95555556,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.4,0.5,1.79,1,0.9890583230515106
1,1,110.0,117.4,1,1,0,0,20,13.83333333,12.83333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11.1,0.6,2.02,1,0.8495594491641946
1,1,141.0,124.9,1,1,0,0,19,12.0,11.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12.7,3.7,-1.7,1,0.8313350686320319
1,0,133.1,125.7,0,1,0,0,26,12.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.8,1.4,1.74,1,0.5920364199361738
2,1,133.1,100.0,0,1,1,0,36,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16.2,0.3,-0.92,0,2.107437318772676e-05
1,1,160.0,155.7,1,1,0,0,27,14.72727273,14.14285714,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.9,1.4,3.51,1,0.9093276819646559
1,1,133.1,178.0,1,1,1,1,23,13.33333333,12.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.4,-0.8,-3.12,1,0.9512527592188511
1,1,160.0,161.0,1,1,0,1,22,13.08,13.08,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.8,1.4,1.74,1,0.9684142165150048
1,1,138.0,124.7,1,1,1,0,18,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16.2,0.3,-0.92,0,0.0011641350470835527
5,1,143.0,133.5,1,1,0,1,18,12.11428571,12.11428571,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.7,3.7,-1.7,1,0.9783092338045963
1,1,136.0,129.5,1,1,0,0,18,15.15555556,16.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12.7,3.7,-1.7,1,0.9786218438329986
1,1,145.0,125.5,1,1,0,1,18,13.76375,13.76375,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.4,-0.8,-3.12,1,0.9782064145017744
1,1,133.0,120.1,1,1,0,1,19,12.42857143,14.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.9,-0.3,0.79,1,0.9696972386401221
1,1,120.0,120.0,0,0,0,0,20,11.66666667,12.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12.4,0.5,1.79,0,0.023355469645924897
1,1,143.0,133.8,1,1,0,0,18,13.03333333,13.03333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.6,2.6,0.32,1,0.9215278114436988
1,1,146.0,144.6,0,1,1,0,18,13.0,13.33333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.2,0.3,-0.92,1,0.8115746069332864
1,0,133.1,142.7,0,1,1,1,34,14.71428571,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.2,0.3,-0.92,1,0.9274312963325226
1,0,150.0,123.0,0,1,1,0,27,11.5,10.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.7,3.7,-1.7,0,0.3275083308346277
1,1,130.0,130.0,0,0,1,0,25,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15.5,2.8,-4.06,0,1.9884991728829712e-05
1,1,143.0,152.1,1,1,1,0,18,13.33333333,13.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13.9,-0.3,0.79,1,0.841733190450667
2,0,150.0,112.5,0,1,0,0,33,11.4,11.16666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,2.6,0.32,1,0.7857354714108341
1,1,136.0,126.3,1,1,0,1,18,11.6,11.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.6,2.6,0.32,1,0.9306898726377643
1,1,144.0,136.0,1,1,0,1,19,14.15,14.15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.6,2.6,0.32,1,0.9856731721758422
1,1,120.0,115.1,1,1,0,0,19,14.57142857,12.33333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.4,0.5,1.79,1,0.8393634136711962
1,1,148.0,137.0,1,1,0,0,18,14.25,14.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.4,-0.8,-3.12,1,0.9577678003742202
1,0,136.0,132.5,0,1,0,1,22,12.75,13.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,-0.3,0.79,1,0.9790698939678714
1,1,113.0,112.3,0,1,0,1,20,12.14285714,12.85714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11.1,0.6,2.02,1,0.7644003613078819
1,1,157.0,142.3,0,1,0,0,18,12.75,12.75,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.6,2.6,0.32,1,0.855983907578826
1,1,122.0,126.6,1,1,0,0,18,12.83333333,13.83333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.9,1.4,3.51,1,0.8947102591026659
2,0,110.0,114.6,1,1,0,0,46,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.6,2.6,0.32,0,0.0004358942320895226
